start_date,start_station_code,end_date,end_station_code,duration_sec,is_member,yearid
2017-08-31 12:09:00,282,2017-08-31 12:31:00,144,1320.0,0,2017
2017-09-26 18:04:00,2,2017-09-26 18:28:00,144,1440.0,0,2017
2017-09-01 14:47:00,254,2017-09-01 15:01:00,144,840.0,0,2017
2017-08-05 19:11:00,144,2017-08-05 19:11:00,144,0.0,0,2017
2017-08-09 17:54:00,163,2017-08-09 18:15:00,144,1260.0,0,2017
2017-09-22 18:13:00,197,2017-09-22 19:12:00,144,3540.0,0,2017
2017-08-31 18:25:00,0,2017-08-31 18:45:00,144,1200.0,0,2017
2017-05-24 23:18:00,20,2017-05-24 23:41:00,144,1380.0,0,2017
2017-04-06 00:12:00,28,2017-04-06 00:24:00,144,720.0,0,2017
2017-03-26 01:57:00,16,2017-03-26 02:15:00,144,1080.0,0,2017
2017-08-18 13:31:00,254,2017-08-18 13:43:00,144,720.0,0,2017
2017-09-21 17:50:00,92,2017-09-21 18:05:00,162,900.0,0,2017
2017-08-05 20:40:00,162,2017-08-05 20:53:00,162,780.0,0,2017
2017-04-06 15:41:00,47,2017-04-06 15:48:00,162,420.0,0,2017
2017-10-06 10:07:19,162,2017-10-06 10:07:30,162,11.0,0,2017
2017-07-05 21:33:00,72,2017-07-05 21:54:00,162,1260.0,0,2017
2017-08-05 19:04:00,41,2017-08-05 19:21:00,162,1020.0,0,2017
2017-04-06 01:10:00,115,2017-04-06 03:01:00,162,6660.0,0,2017
2017-08-05 17:40:00,72,2017-08-05 18:09:00,162,1740.0,0,2017
2017-09-01 16:21:00,115,2017-09-01 16:23:00,162,120.0,0,2017
2017-10-06 20:33:54,105,2017-10-06 20:41:35,162,461.0,0,2017
2017-08-18 17:38:00,162,2017-08-18 17:38:00,162,0.0,0,2017
2017-10-08 21:52:05,92,2017-10-08 22:05:07,162,782.0,0,2017
2017-08-06 17:33:00,162,2017-08-06 18:20:00,162,2820.0,0,2017
2017-05-24 18:21:00,16,2017-05-24 18:35:00,162,840.0,0,2017
2017-12-19 14:31:59,73,2017-12-19 14:39:13,162,434.0,0,2017
2017-10-04 08:27:09,41,2017-10-04 08:38:25,162,676.0,0,2017
2017-08-14 18:48:00,162,2017-08-14 18:59:00,162,660.0,0,2017
2017-08-09 14:13:00,162,2017-08-09 14:15:00,162,120.0,0,2017
2017-04-04 14:04:00,16,2017-04-04 14:16:00,162,720.0,0,2017
2017-07-21 20:09:00,96,2017-07-21 20:26:00,162,1020.0,0,2017
2017-07-24 09:25:00,163,2017-07-24 09:40:00,162,900.0,0,2017
2017-02-25 01:49:00,16,2017-02-25 02:05:00,162,960.0,0,2017
2017-07-05 19:06:00,16,2017-07-05 19:13:00,162,420.0,0,2017
2017-11-01 20:15:28,162,2017-11-01 20:15:43,162,15.0,0,2017
2017-09-22 11:16:00,261,2017-09-22 11:27:00,162,660.0,0,2017
2017-12-19 12:12:24,266,2017-12-19 12:30:57,162,1113.0,0,2017
2017-11-01 17:04:11,243,2017-11-01 17:08:34,162,263.0,0,2017
2017-10-08 15:18:42,28,2017-10-08 15:32:44,134,842.0,0,2017
2017-10-31 20:58:26,92,2017-10-31 21:12:57,134,871.0,0,2017
2017-05-24 23:42:00,10,2017-05-24 23:52:00,134,600.0,0,2017
2017-08-06 22:55:00,143,2017-08-06 23:17:00,134,1320.0,0,2017
2017-08-13 10:38:00,0,2017-08-13 11:05:00,134,1620.0,0,2017
2017-10-29 16:37:11,2,2017-10-29 16:50:17,134,786.0,0,2017
2017-03-27 22:29:00,76,2017-03-27 22:47:00,134,1080.0,0,2017
2017-11-04 15:46:00,41,2017-11-04 15:57:00,134,660.0,0,2017
2017-09-10 11:26:00,2,2017-09-10 11:42:00,134,960.0,0,2017
2017-07-05 21:34:00,41,2017-07-05 21:43:00,134,540.0,0,2017
2017-08-06 23:23:00,163,2017-08-06 23:40:00,134,1020.0,0,2017
2017-03-23 23:07:00,163,2017-03-23 23:22:00,134,900.0,0,2017
2017-08-13 09:31:00,177,2017-08-13 09:43:00,134,720.0,0,2017
2017-07-05 14:38:00,177,2017-07-05 14:58:00,134,1200.0,0,2017
2017-08-05 13:50:00,62,2017-08-05 14:03:00,96,780.0,0,2017
2017-08-10 14:14:00,182,2017-08-10 14:42:00,96,1680.0,0,2017
2017-04-14 20:25:00,28,2017-04-14 20:36:00,96,660.0,0,2017
2017-09-01 17:23:00,171,2017-09-01 17:38:00,96,900.0,0,2017
2017-11-14 12:10:24,73,2017-11-14 12:22:09,96,705.0,0,2017
2017-07-24 19:42:00,28,2017-07-24 19:56:00,96,840.0,0,2017
2017-08-13 16:27:00,96,2017-08-13 16:50:00,96,1380.0,0,2017
2017-08-10 22:58:00,144,2017-08-10 23:27:00,96,1740.0,0,2017
2017-07-21 10:11:00,96,2017-07-21 10:19:00,96,480.0,0,2017
2017-06-28 03:22:00,73,2017-06-28 03:31:00,96,540.0,0,2017
2017-11-03 19:03:12,10,2017-11-03 19:23:26,96,1214.0,0,2017
2017-10-06 11:58:39,96,2017-10-06 11:59:45,96,66.0,0,2017
2017-07-05 15:18:00,134,2017-07-05 15:26:00,96,480.0,0,2017
2017-08-05 20:09:00,62,2017-08-05 20:27:00,96,1080.0,0,2017
2017-10-16 13:09:49,115,2017-10-16 13:32:06,96,1337.0,0,2017
2017-05-20 20:50:00,73,2017-05-20 21:06:00,96,960.0,0,2017
2017-09-26 09:36:00,96,2017-09-26 10:16:00,96,2400.0,0,2017
2017-06-13 20:34:00,16,2017-06-13 20:54:00,96,1200.0,0,2017
2017-09-26 12:51:00,57,2017-09-26 13:30:00,177,2340.0,0,2017
2017-10-31 15:40:43,223,2017-10-31 15:59:50,177,1147.0,0,2017
2017-08-05 20:44:00,209,2017-08-05 21:03:00,177,1140.0,0,2017
2017-08-05 16:24:00,28,2017-08-05 16:33:00,177,540.0,0,2017
2017-10-04 06:59:16,144,2017-10-04 07:09:41,177,625.0,0,2017
2017-09-27 11:45:00,134,2017-09-27 12:00:00,177,900.0,0,2017
2017-08-14 13:16:00,177,2017-08-14 16:48:00,177,12720.0,0,2017
2017-11-01 15:55:08,177,2017-11-01 15:55:34,177,26.0,0,2017
2017-09-26 09:16:00,177,2017-09-26 09:45:00,177,1740.0,0,2017
2017-09-16 15:20:00,59,2017-09-16 15:32:00,177,720.0,0,2017
2017-10-17 14:40:30,92,2017-10-17 15:02:06,177,1296.0,0,2017
2017-09-22 15:36:00,282,2017-09-22 15:56:00,96,1200.0,0,2017
2017-09-26 19:38:00,230,2017-09-26 19:50:00,177,720.0,0,2017
2017-03-23 21:44:00,134,2017-03-23 21:56:00,177,720.0,0,2017
2017-04-03 21:47:00,41,2017-04-03 22:21:00,177,2040.0,0,2017
2017-09-10 14:05:00,72,2017-09-10 16:10:00,72,7500.0,0,2017
2017-07-21 17:14:00,74,2017-07-21 17:25:00,72,660.0,0,2017
2017-08-13 10:10:00,51,2017-08-13 10:30:00,72,1200.0,0,2017
2017-09-16 18:55:00,72,2017-09-16 19:35:00,72,2400.0,0,2017
2017-08-18 16:07:00,72,2017-08-18 16:08:00,72,60.0,0,2017
2017-06-13 21:06:00,76,2017-06-13 21:17:00,72,660.0,0,2017
2017-08-09 12:12:00,16,2017-08-09 12:30:00,72,1080.0,0,2017
2017-04-26 15:53:00,41,2017-04-26 16:02:00,72,540.0,0,2017
2017-07-08 10:23:00,72,2017-07-08 10:23:00,72,0.0,0,2017
2017-07-05 16:11:00,74,2017-07-05 16:23:00,72,720.0,0,2017
2017-11-28 19:02:10,74,2017-11-28 19:16:08,72,838.0,0,2017
2017-09-10 13:41:00,28,2017-09-10 14:00:00,72,1140.0,0,2017
2017-08-06 14:18:00,22,2017-08-06 14:42:00,72,1440.0,0,2017
2017-08-06 11:38:00,72,2017-08-06 11:44:00,72,360.0,0,2017
2017-08-01 13:41:00,16,2017-08-01 14:03:00,72,1320.0,0,2017
2017-08-09 10:35:00,72,2017-08-09 11:48:00,72,4380.0,0,2017
2017-10-29 22:05:46,57,2017-10-29 22:18:45,72,779.0,0,2017
2017-04-03 18:21:00,72,2017-04-03 18:24:00,72,180.0,0,2017
2017-11-03 18:29:17,72,2017-11-03 18:48:43,72,1166.0,0,2017
2017-10-08 22:21:44,72,2017-10-08 22:22:11,72,27.0,0,2017
2017-09-16 08:36:00,72,2017-09-16 09:55:00,72,4740.0,0,2017
2017-10-04 17:22:11,74,2017-10-04 17:32:52,72,641.0,0,2017
2017-08-10 18:40:00,72,2017-08-10 18:40:00,72,0.0,0,2017
2017-10-17 10:38:36,72,2017-10-17 10:39:00,72,24.0,0,2017
2017-07-08 19:01:00,72,2017-07-08 19:05:00,72,240.0,0,2017
2017-09-10 14:00:00,72,2017-09-10 15:52:00,72,6720.0,0,2017
2017-07-08 18:17:00,41,2017-07-08 18:45:00,72,1680.0,0,2017
2017-08-10 16:08:00,74,2017-08-10 16:23:00,72,900.0,0,2017
2017-10-26 07:10:25,105,2017-10-26 07:30:45,72,1220.0,0,2017
2017-10-04 17:26:41,105,2017-10-04 17:46:06,72,1165.0,0,2017
2017-08-13 20:19:00,243,2017-08-13 20:37:00,72,1080.0,0,2017
2017-08-10 20:02:00,209,2017-08-10 20:23:00,72,1260.0,0,2017
2017-09-21 17:25:00,233,2017-09-21 17:53:00,72,1680.0,0,2017
2017-08-10 20:01:00,209,2017-08-10 20:24:00,72,1380.0,0,2017
2017-08-14 11:15:00,209,2017-08-14 11:26:00,72,660.0,0,2017
2017-11-01 19:27:00,254,2017-11-01 19:37:41,72,641.0,0,2017
2017-10-06 09:56:54,227,2017-10-06 10:00:09,72,195.0,0,2017
2017-11-04 06:11:44,214,2017-11-04 06:29:10,72,1046.0,0,2017
2017-08-13 20:18:00,243,2017-08-13 20:37:00,72,1140.0,0,2017
2017-09-01 16:18:00,163,2017-09-01 16:29:00,72,660.0,0,2017
2017-09-16 08:41:00,213,2017-09-16 08:49:00,72,480.0,0,2017
2017-10-08 14:39:12,223,2017-10-08 15:18:57,72,2385.0,0,2017
2017-08-31 18:11:00,92,2017-08-31 18:25:00,72,840.0,0,2017
2017-11-14 09:29:21,163,2017-11-14 09:45:16,72,955.0,0,2017
2017-03-20 22:52:00,20,2017-03-20 23:05:00,125,780.0,0,2017
2017-11-04 22:02:41,62,2017-11-04 22:18:48,117,967.0,0,2017
2017-05-20 19:19:00,143,2017-05-20 19:37:00,117,1080.0,0,2017
2017-09-10 17:45:00,161,2017-09-10 18:17:00,117,1920.0,0,2017
2017-11-04 22:20:00,108,2017-11-04 22:43:00,125,1380.0,0,2017
2017-07-21 20:58:00,105,2017-07-21 21:18:00,117,1200.0,0,2017
2017-09-01 12:01:00,196,2017-09-01 12:25:00,117,1440.0,0,2017
2017-08-10 19:26:00,59,2017-08-10 19:30:00,125,240.0,0,2017
2017-05-24 19:32:00,73,2017-05-24 19:38:00,117,360.0,0,2017
2017-07-05 13:18:00,73,2017-07-05 13:24:00,117,360.0,0,2017
2017-09-26 13:40:00,73,2017-09-26 13:49:00,117,540.0,0,2017
2017-08-01 23:59:00,59,2017-09-01 00:06:00,125,2592420.0,0,2017
2017-10-16 17:06:05,57,2017-10-16 17:23:02,117,1017.0,0,2017
2017-09-21 10:45:00,117,2017-09-21 10:45:00,117,0.0,0,2017
2017-08-10 17:27:00,72,2017-08-10 17:52:00,117,1500.0,0,2017
2017-10-17 21:27:18,105,2017-10-17 21:49:41,117,1343.0,0,2017
2017-05-20 16:22:00,57,2017-05-20 16:39:00,117,1020.0,0,2017
2017-11-04 12:29:00,161,2017-11-04 12:53:00,117,1440.0,0,2017
2017-11-14 18:11:36,92,2017-11-14 18:30:07,125,1111.0,0,2017
2017-08-18 18:44:00,266,2017-08-18 19:02:00,125,1080.0,0,2017
2017-11-01 22:40:00,96,2017-11-01 22:46:00,125,360.0,0,2017
2017-09-10 14:29:00,117,2017-09-10 14:29:00,117,0.0,0,2017
2017-10-18 17:54:56,92,2017-10-18 18:12:49,125,1073.0,0,2017
2017-06-28 20:52:00,92,2017-06-28 21:13:00,125,1260.0,0,2017
2017-11-03 13:35:26,105,2017-11-03 13:52:43,117,1037.0,0,2017
2017-07-08 20:46:00,117,2017-07-09 00:52:00,117,14760.0,0,2017
2017-01-27 17:24:00,117,2017-01-27 17:37:00,117,780.0,0,2017
2017-09-27 09:47:00,105,2017-09-27 10:00:00,117,780.0,0,2017
2017-04-06 00:12:00,117,2017-04-06 01:53:00,117,6060.0,0,2017
2017-11-28 22:30:12,117,2017-11-28 22:30:23,117,11.0,0,2017
2017-10-06 22:28:53,223,2017-10-06 22:36:13,117,440.0,0,2017
2017-04-26 20:26:00,74,2017-04-26 20:48:00,161,1320.0,0,2017
2017-12-19 17:54:39,28,2017-12-19 18:21:24,161,1605.0,0,2017
2017-08-06 22:00:00,72,2017-08-06 22:26:00,161,1560.0,0,2017
2017-08-31 18:37:00,263,2017-08-31 18:48:00,117,660.0,0,2017
2017-07-05 14:45:00,76,2017-07-05 15:07:00,161,1320.0,0,2017
2017-08-10 08:48:00,51,2017-08-10 08:56:00,161,480.0,0,2017
2017-09-16 13:10:00,72,2017-09-16 13:36:00,161,1560.0,0,2017
2017-08-09 16:47:00,74,2017-08-09 17:03:00,161,960.0,0,2017
2017-09-27 17:22:00,281,2017-09-27 17:32:00,117,600.0,0,2017
2017-07-05 12:30:00,28,2017-07-05 16:03:00,161,12780.0,0,2017
2017-10-18 22:22:41,223,2017-10-18 22:30:12,117,451.0,0,2017
2017-08-10 10:25:00,96,2017-08-10 12:41:00,161,8160.0,0,2017
2017-07-05 08:32:00,182,2017-07-05 08:44:00,161,720.0,0,2017
2017-11-01 17:22:58,161,2017-11-01 17:23:26,161,28.0,0,2017
2017-10-26 06:51:50,256,2017-10-26 06:56:52,161,302.0,0,2017
2017-08-18 17:10:00,161,2017-08-18 17:10:00,161,0.0,0,2017
2017-04-14 17:20:00,161,2017-04-14 19:14:00,161,6840.0,0,2017
2017-11-28 14:13:49,256,2017-11-28 14:16:29,161,160.0,0,2017
2017-10-04 21:15:00,143,2017-10-04 21:31:00,161,960.0,0,2017
2017-08-14 09:10:00,161,2017-08-14 09:10:00,161,0.0,0,2017
2017-10-08 17:15:22,161,2017-10-08 20:19:23,161,11041.0,0,2017
2017-04-26 00:54:00,115,2017-04-26 01:19:00,161,1500.0,0,2017
2017-07-05 10:07:00,161,2017-07-05 10:08:00,161,60.0,0,2017
2017-02-25 15:40:00,143,2017-02-25 15:57:00,161,1020.0,0,2017
2017-10-31 11:40:02,227,2017-10-31 12:02:06,171,1324.0,0,2017
2017-06-13 13:31:00,76,2017-06-13 13:49:00,171,1080.0,0,2017
2017-07-21 18:32:00,171,2017-07-21 20:39:00,171,7620.0,0,2017
2017-08-05 19:08:00,171,2017-08-05 19:09:00,171,60.0,0,2017
2017-08-13 00:08:00,177,2017-08-13 00:16:00,171,480.0,0,2017
2017-09-21 09:09:00,177,2017-09-21 09:17:00,171,480.0,0,2017
2017-08-13 13:40:00,243,2017-08-13 14:03:00,171,1380.0,0,2017
2017-11-01 18:48:19,177,2017-11-01 19:04:37,171,978.0,0,2017
2017-04-14 00:19:00,92,2017-04-14 00:33:00,171,840.0,0,2017
2017-08-31 19:50:00,92,2017-08-31 20:04:00,171,840.0,0,2017
2017-08-09 16:57:00,163,2017-08-09 17:11:00,171,840.0,0,2017
2017-08-31 17:31:00,92,2017-08-31 17:44:00,171,780.0,0,2017
2017-10-16 22:24:02,144,2017-10-16 22:28:38,171,276.0,0,2017
2017-10-06 18:19:03,74,2017-10-06 18:36:56,171,1073.0,0,2017
2017-12-16 13:44:28,92,2017-12-16 13:59:23,171,895.0,0,2017
2017-10-29 13:25:15,72,2017-10-29 13:38:52,171,817.0,0,2017
2017-08-13 13:35:00,171,2017-08-13 16:38:00,171,10980.0,0,2017
2017-10-16 19:45:54,171,2017-10-16 20:01:38,209,944.0,0,2017
2017-07-08 01:01:00,96,2017-07-08 01:09:00,209,480.0,0,2017
2017-11-01 20:26:49,96,2017-11-01 20:32:55,209,366.0,0,2017
2017-08-06 01:08:00,163,2017-08-06 01:27:00,209,1140.0,0,2017
2017-09-10 12:36:00,2,2017-09-10 12:58:00,209,1320.0,0,2017
2017-10-08 12:00:12,144,2017-10-08 12:39:26,209,2354.0,0,2017
2017-12-03 21:56:47,73,2017-12-03 22:06:35,209,588.0,0,2017
2017-10-18 13:40:57,96,2017-10-18 13:46:55,209,358.0,0,2017
2017-08-06 01:08:00,163,2017-08-06 01:27:00,209,1140.0,0,2017
2017-11-04 20:27:08,0,2017-11-04 20:39:10,209,722.0,0,2017
2017-08-09 21:08:00,28,2017-08-09 21:14:00,209,360.0,0,2017
2017-10-06 16:32:02,28,2017-10-06 16:38:40,209,398.0,0,2017
2017-07-08 09:46:00,22,2017-07-08 09:57:00,209,660.0,0,2017
2017-10-06 19:07:28,162,2017-10-06 19:20:29,209,781.0,0,2017
2017-11-14 18:30:07,230,2017-11-14 18:58:16,209,1689.0,0,2017
2017-08-18 20:23:00,223,2017-08-18 20:37:00,209,840.0,0,2017
2017-08-18 20:23:00,223,2017-08-18 20:37:00,209,840.0,0,2017
2017-08-05 16:39:00,209,2017-08-05 16:40:00,209,60.0,0,2017
2017-09-26 17:32:00,254,2017-09-26 17:38:00,209,360.0,0,2017
2017-09-10 11:41:00,214,2017-09-10 11:53:00,209,720.0,0,2017
2017-09-26 09:55:00,209,2017-09-26 09:55:00,209,0.0,0,2017
2017-10-31 18:41:23,282,2017-10-31 18:58:21,209,1018.0,0,2017
2017-11-14 21:12:14,74,2017-11-14 21:16:04,213,230.0,0,2017
2017-10-18 09:46:13,74,2017-10-18 09:52:49,213,396.0,0,2017
2017-11-28 09:32:39,74,2017-11-28 09:37:53,213,314.0,0,2017
2017-11-01 09:11:05,76,2017-11-01 09:21:34,213,629.0,0,2017
2017-07-21 10:08:00,2,2017-07-21 10:21:00,213,780.0,0,2017
2017-09-21 09:11:00,105,2017-09-21 09:24:00,213,780.0,0,2017
2017-10-17 17:49:30,74,2017-10-17 17:54:42,213,312.0,0,2017
2017-11-28 08:56:58,74,2017-11-28 09:02:10,213,312.0,0,2017
2017-08-14 14:51:00,92,2017-08-14 14:56:00,213,300.0,0,2017
2017-07-21 18:51:00,0,2017-07-21 18:58:00,213,420.0,0,2017
2017-11-14 17:49:35,57,2017-11-14 17:59:35,213,600.0,0,2017
2017-08-18 10:23:00,72,2017-08-18 10:32:00,213,540.0,0,2017
2017-09-26 05:17:00,41,2017-09-26 05:27:00,213,600.0,0,2017
2017-10-31 09:14:20,115,2017-10-31 09:35:09,213,1249.0,0,2017
2017-10-06 22:13:24,243,2017-10-06 22:34:54,213,1290.0,0,2017
2017-09-16 19:59:00,171,2017-09-16 20:10:00,213,660.0,0,2017
2017-11-28 08:05:20,268,2017-11-28 08:09:54,213,274.0,0,2017
2017-10-18 21:05:28,254,2017-10-18 21:09:59,213,271.0,0,2017
2017-07-05 21:37:00,171,2017-07-05 21:50:00,213,780.0,0,2017
2017-08-14 17:53:00,163,2017-08-14 18:01:00,213,480.0,0,2017
2017-10-06 11:03:42,213,2017-10-06 11:03:56,213,14.0,0,2017
2017-09-10 13:39:00,197,2017-09-10 13:49:00,182,600.0,0,2017
2017-06-28 02:42:00,182,2017-06-28 02:51:00,182,540.0,0,2017
2017-10-06 18:52:00,182,2017-10-06 19:29:00,182,2220.0,0,2017
2017-12-03 11:18:56,182,2017-12-03 11:36:58,182,1082.0,0,2017
2017-08-13 15:52:00,197,2017-08-13 16:04:00,182,720.0,0,2017
2017-11-03 16:24:09,281,2017-11-03 16:42:46,182,1117.0,0,2017
2017-12-03 11:49:55,268,2017-12-03 11:59:55,243,600.0,0,2017
2017-10-04 07:02:09,281,2017-10-04 07:05:21,243,192.0,0,2017
2017-10-17 17:17:06,92,2017-10-17 17:25:47,243,521.0,0,2017
2017-10-29 15:31:13,10,2017-10-29 17:13:51,243,6158.0,0,2017
2017-08-13 14:29:00,105,2017-08-13 14:38:00,243,540.0,0,2017
2017-11-04 12:21:57,268,2017-11-04 12:59:20,243,2243.0,0,2017
2017-12-23 12:16:11,268,2017-12-23 12:27:30,243,679.0,0,2017
2017-10-29 12:12:06,268,2017-10-29 12:23:43,243,697.0,0,2017
2017-09-26 07:12:00,281,2017-09-26 07:15:00,243,180.0,0,2017
2017-10-31 15:11:08,105,2017-10-31 15:17:31,243,383.0,0,2017
2017-10-18 10:44:35,243,2017-10-18 10:45:01,243,26.0,0,2017
2017-10-26 14:20:33,57,2017-10-26 14:35:13,243,880.0,0,2017
2017-10-18 17:12:06,92,2017-10-18 17:20:33,243,507.0,0,2017
2017-10-29 15:31:00,10,2017-10-29 17:13:39,243,6159.0,0,2017
2017-08-13 20:45:00,243,2017-08-13 20:46:00,243,60.0,0,2017
2017-08-14 13:31:00,163,2017-08-14 13:46:00,243,900.0,0,2017
2017-11-14 18:12:12,268,2017-11-14 18:23:01,243,649.0,0,2017
2017-08-31 16:32:00,243,2017-08-31 17:29:00,243,3420.0,0,2017
2017-11-01 19:14:37,268,2017-11-01 19:24:44,243,607.0,0,2017
2017-11-25 12:13:33,268,2017-11-25 12:22:22,243,529.0,0,2017
2017-10-04 12:16:58,243,2017-10-04 12:43:28,243,1590.0,0,2017
2017-10-18 17:52:40,41,2017-10-18 19:48:25,243,6945.0,0,2017
2017-04-26 23:24:00,131,2017-04-26 23:28:00,131,240.0,0,2017
2017-02-21 01:30:00,73,2017-02-21 01:39:00,131,540.0,0,2017
2017-10-17 17:41:25,223,2017-10-17 17:48:02,131,397.0,0,2017
2017-04-24 17:33:00,73,2017-04-24 17:41:00,131,480.0,0,2017
2017-08-06 15:50:00,59,2017-08-06 16:03:00,131,780.0,0,2017
2017-11-03 18:18:31,74,2017-11-03 18:23:46,227,315.0,0,2017
2017-10-18 18:09:56,74,2017-10-18 18:17:27,227,451.0,0,2017
2017-08-13 16:04:00,74,2017-08-13 16:35:00,227,1860.0,0,2017
2017-09-22 13:33:00,57,2017-09-22 13:42:00,227,540.0,0,2017
2017-10-16 05:39:30,2,2017-10-16 05:54:42,227,912.0,0,2017
2017-08-18 17:35:00,74,2017-08-18 17:43:00,227,480.0,0,2017
2017-09-22 13:59:00,72,2017-09-22 14:04:00,227,300.0,0,2017
2017-10-31 18:39:35,92,2017-10-31 18:47:07,227,452.0,0,2017
2017-09-21 10:17:00,227,2017-09-21 10:17:00,227,0.0,0,2017
2017-09-10 17:01:00,227,2017-09-10 17:01:00,227,0.0,0,2017
2017-09-10 08:11:00,227,2017-09-10 09:46:00,227,5700.0,0,2017
2017-09-10 11:36:00,227,2017-09-10 11:36:00,227,0.0,0,2017
2017-08-18 19:01:00,227,2017-08-18 19:02:00,227,60.0,0,2017
2017-08-14 16:56:00,117,2017-08-14 17:22:00,227,1560.0,0,2017
2017-08-31 12:36:00,268,2017-08-31 15:27:00,268,10260.0,0,2017
2017-10-18 13:52:30,233,2017-10-18 14:23:01,233,1831.0,0,2017
2017-08-13 16:08:00,233,2017-08-13 16:08:00,233,0.0,0,2017
2017-10-31 08:06:41,177,2017-10-31 08:30:04,268,1403.0,0,2017
2017-08-31 10:05:00,233,2017-08-31 11:10:00,233,3900.0,0,2017
2017-09-16 16:50:00,10,2017-09-16 17:00:00,268,600.0,0,2017
2017-08-13 20:05:00,233,2017-08-13 20:56:00,233,3060.0,0,2017
2017-10-06 05:53:09,57,2017-10-06 06:00:47,268,458.0,0,2017
2017-09-16 17:33:00,10,2017-09-16 17:44:00,268,660.0,0,2017
2017-09-22 01:52:00,10,2017-09-22 01:56:00,268,240.0,0,2017
2017-09-21 12:52:00,268,2017-09-21 12:52:00,268,0.0,0,2017
2017-09-10 17:25:00,233,2017-09-10 17:42:00,233,1020.0,0,2017
2017-10-04 12:06:44,282,2017-10-04 12:15:24,268,520.0,0,2017
2017-10-06 21:29:34,268,2017-10-06 21:30:23,268,49.0,0,2017
2017-10-04 07:42:29,214,2017-10-04 08:00:12,268,1063.0,0,2017
2017-08-13 18:45:00,233,2017-08-13 19:11:00,233,1560.0,0,2017
2017-08-31 08:36:00,261,2017-08-31 08:56:00,268,1200.0,0,2017
2017-09-10 11:17:00,233,2017-09-10 12:46:00,233,5340.0,0,2017
2017-10-26 08:02:50,10,2017-10-26 08:07:49,268,299.0,0,2017
2017-12-16 19:35:27,105,2017-12-16 19:43:44,268,497.0,0,2017
2017-08-31 20:33:00,268,2017-08-31 20:33:00,268,0.0,0,2017
2017-11-03 15:38:19,243,2017-11-03 15:48:48,268,629.0,0,2017
2017-08-31 18:07:00,10,2017-08-31 18:13:00,268,360.0,0,2017
2017-10-17 18:54:35,233,2017-10-17 19:23:46,233,1751.0,0,2017
2017-08-09 12:22:00,232,2017-08-09 14:40:00,233,8280.0,0,2017
2017-09-01 17:54:00,233,2017-09-01 18:42:00,233,2880.0,0,2017
2017-12-16 23:00:24,243,2017-12-16 23:09:37,268,553.0,0,2017
2017-11-01 07:50:54,10,2017-11-01 07:56:09,268,315.0,0,2017
2017-08-10 13:31:00,233,2017-08-10 13:31:00,233,0.0,0,2017
2017-09-27 18:56:00,230,2017-09-27 19:24:00,233,1680.0,0,2017
2017-09-16 15:09:00,233,2017-09-16 15:52:00,233,2580.0,0,2017
2017-12-10 09:39:13,10,2017-12-10 09:46:52,268,459.0,0,2017
2017-12-03 14:47:15,230,2017-12-03 14:57:32,233,617.0,0,2017
2017-10-31 19:06:18,227,2017-10-31 19:13:17,268,419.0,0,2017
2017-11-28 17:51:42,16,2017-11-28 18:02:20,268,638.0,0,2017
2017-10-06 03:31:44,72,2017-10-06 03:49:29,268,1065.0,0,2017
2017-09-01 09:27:00,76,2017-09-01 09:38:00,268,660.0,0,2017
2017-12-28 13:18:08,16,2017-12-28 13:27:33,268,565.0,0,2017
2017-11-01 16:29:10,76,2017-11-01 16:34:05,268,295.0,0,2017
2017-10-04 12:56:24,268,2017-10-04 13:07:42,268,678.0,0,2017
2017-10-06 09:26:15,105,2017-10-06 09:34:46,268,511.0,0,2017
2017-10-31 07:54:49,0,2017-10-31 08:05:04,282,615.0,0,2017
2017-10-06 06:08:46,0,2017-10-06 06:18:28,282,582.0,0,2017
2017-10-04 18:43:38,2,2017-10-04 18:48:27,282,289.0,0,2017
2017-10-31 07:55:16,0,2017-10-31 08:05:02,282,586.0,0,2017
2017-10-04 12:51:17,0,2017-10-04 12:57:38,282,381.0,0,2017
2017-12-19 09:52:56,281,2017-12-19 10:00:10,282,434.0,0,2017
2017-10-08 18:30:39,282,2017-10-08 18:57:32,282,1613.0,0,2017
2017-10-18 08:13:02,74,2017-10-18 08:19:59,282,417.0,0,2017
2017-09-26 12:38:00,74,2017-09-26 12:43:00,282,300.0,0,2017
2017-11-14 08:31:14,227,2017-11-14 08:43:33,282,739.0,0,2017
2017-10-18 07:32:33,268,2017-10-18 07:38:08,282,335.0,0,2017
2017-09-21 10:20:00,282,2017-09-21 10:34:00,282,840.0,0,2017
2017-10-29 09:53:48,163,2017-10-29 10:00:11,282,383.0,0,2017
2017-09-22 08:17:00,105,2017-09-22 08:21:00,282,240.0,0,2017
2017-11-01 15:14:54,92,2017-11-01 15:19:56,282,302.0,0,2017
2017-09-26 14:42:00,92,2017-09-26 14:48:00,282,360.0,0,2017
2017-09-10 13:54:00,74,2017-09-10 13:58:00,282,240.0,0,2017
2017-10-04 11:27:20,105,2017-10-04 11:40:44,282,804.0,0,2017
2017-09-26 17:22:00,282,2017-09-26 17:23:00,282,60.0,0,2017
2017-10-06 07:57:33,92,2017-10-06 08:03:17,282,344.0,0,2017
2017-09-26 08:31:00,74,2017-09-26 08:36:00,282,300.0,0,2017
2017-10-18 23:09:44,73,2017-10-18 23:20:28,282,644.0,0,2017
